435	42	3.01
538	237	2.26
78	327	1.55
497	783	2.96
506	53	3.26
83	546	1.06
92	642	3.08
435	109	3.04
429	702	1.69
40	896	3.74
249	478	2.47
75	685	2.84
456	238	3.51
288	175	1.32
561	143	1.14
472	1	2.08
144	271	1.84
193	354	2.47
537	661	2.89
9	483	3.79
82	418	2.5
538	496	3.57
563	1035	4.18
18	478	1.57
474	495	1.62
554	696	2.42
60	515	3.8
326	780	1.69
256	739	3.29
409	156	2.01
469	705	3.34
504	94	2.99
542	265	3.4
286	819	1.61
122	660	2.68
519	909	4.76
194	1207	1.56
234	608	1.55
497	1157	2.58
385	384	1.78
537	1050	1.15
201	180	3.37
527	201	2.06
144	280	1.26
566	177	2.31
563	692	4.06
194	22	1.53
556	192	1.3
488	210	3.91
126	690	2.9
452	648	2.62
320	24	1.1
35	358	1.21
374	521	2.87
24	41	4.92
550	892	1.7
343	357	1.92
478	381	2.99
474	996	1.62
145	823	2.89
446	334	2.73
164	411	1.49
455	515	1.82
194	732	3.21
533	659	2.22
160	1197	2.95
472	99	2.88
342	357	1.47
58	116	3.94
533	845	1.67
406	133	3.63
276	461	4.15
342	1103	2.11
533	4	2.0
234	319	2.24
159	96	3.84
496	141	1.68
115	273	3.46
548	887	3.67
524	42	2.63
121	127	4.78
481	650	3.33
378	144	2.1
308	605	3.45
305	70	1.79
334	338	1.17
246	1028	2.31
115	177	4.43
543	694	3.15
256	288	2.94
497	3	3.91
515	243	1.69
195	809	2.08
378	21	1.43
527	203	1.75
532	242	1.37
534	1034	1.93
339	1526	1.12
537	654	1.2
466	95	1.59
407	712	1.62
354	281	1.16
130	1089	1.02
121	250	1.24
491	273	4.64
295	137	3.21
382	177	3.52
6	203	2.79
184	529	1.16
308	517	3.09
484	69	1.03
387	663	1.06
7	665	3.77
532	241	2.47
407	403	2.39
399	118	2.51
378	1230	2.35
71	357	4.97
389	454	1.85
520	300	2.82
342	7	3.28
467	1016	2.1
109	177	1.11
58	1048	1.55
516	628	1.84
60	491	1.26
109	12	3.04
492	187	2.27
394	802	1.61
518	685	1.89
193	763	2.57
401	83	1.16
447	248	3.48
409	1393	1.12
385	650	2.71
464	1226	3.05
530	214	2.17
92	230	2.7
450	928	2.83
338	208	1.96
279	684	2.96
216	156	1.79
201	408	1.34
389	527	3.04
347	1039	3.42
405	1179	1.39
345	416	2.12
561	7	4.05
363	164	1.17
28	56	2.99
557	262	2.19
380	751	2.53
377	271	2.69
15	282	2.94
326	434	4.49
305	941	2.07
380	163	1.31
496	87	3.06
328	323	2.99
457	1140	1.1
503	561	3.44
463	1014	2.23
557	166	4.1
542	496	3.25
62	44	1.82
402	1060	1.08
244	754	3.62
360	304	2.84
521	228	2.47
391	282	2.11
18	461	3.39
545	89	2.72
222	11	3.45
456	693	2.92
389	631	3.03
451	308	1.51
141	823	1.24
110	196	3.31
417	380	1.4
552	225	2.85
503	382	3.43
52	13	2.01
147	270	2.38
457	105	1.35
149	337	1.41
405	1231	1.33
450	589	2.37
219	258	4.2
49	946	1.57
474	603	1.01
253	485	4.0
342	298	3.07
417	245	3.36
481	216	3.77
34	292	1.21
66	50	2.66
373	71	1.73
48	185	1.86
276	1194	3.38
498	182	1.97
541	763	2.68
232	750	3.06
454	496	3.92
416	245	2.26
453	214	3.2
545	229	1.31
168	597	2.39
13	654	4.3
435	713	4.83
359	546	1.89
533	427	3.16
532	721	1.68
345	298	3.76
152	49	4.29
374	183	2.26
406	173	1.36
312	608	4.73
537	488	2.03
346	375	1.47
417	385	1.59
276	915	1.95
542	866	1.1
75	405	3.32
539	242	3.11
524	161	1.42
455	57	1.21
31	875	4.08
295	202	4.21
429	83	3.29
399	301	2.89
49	42	1.32
378	736	3.87
381	705	2.73
413	250	2.9
479	175	1.77
561	805	1.01
124	144	4.06
214	705	1.66
385	507	1.84
546	17	3.56
417	340	2.95
503	488	4.66
484	56	3.03
440	937	3.27
223	125	2.08
236	127	4.47
308	214	1.79
354	166	2.67
145	762	3.37
160	282	2.76
536	727	1.36
523	935	2.65
548	458	1.14
87	657	2.98
437	1007	3.46
41	195	1.14
72	220	1.23
454	70	2.7
385	900	3.97
382	100	2.31
541	1	2.6
457	651	1.2
99	475	3.71
497	550	1.64
187	216	1.35
101	1132	2.39
543	179	1.12
542	69	1.48
18	42	2.45
145	412	3.54
318	1012	1.15
474	216	3.87
22	94	2.16
263	315	1.11
201	425	1.93
74	258	2.11
406	421	1.47
293	211	2.75
456	721	3.37
393	569	2.62
291	566	3.22
280	697	2.48
15	676	1.7
398	239	1.83
472	38	3.64
393	240	1.26
189	246	2.82
56	794	2.4
496	39	1.98
425	198	2.82
277	1129	1.85
530	692	2.73
558	116	3.5
563	233	2.43
523	3	1.57
542	56	3.63
201	282	1.41
556	170	2.77
10	134	4.05
56	11	1.77
239	753	3.64
452	79	1.25
339	79	1.53
174	1221	1.34
130	420	4.29
280	284	3.25
457	483	1.89
425	176	2.93
361	269	1.72
456	174	2.29
226	713	3.72
112	887	2.32
483	199	3.37
520	1028	1.39
423	148	3.14
207	111	2.86
497	38	1.79
532	1470	3.16
545	472	3.7
185	423	1.08
532	562	1.2
234	124	2.13
551	132	4.01
526	270	3.23
463	15	2.77
500	721	1.41
451	690	4.15
396	871	2.03
193	476	1.13
201	464	1.56
274	685	2.93
524	184	1.43
138	15	3.73
110	765	1.1
339	4	1.98
537	226	2.57
332	369	1.45
561	1101	3.22
559	902	3.96
343	168	4.08
564	1399	1.1
200	358	4.02
474	521	3.89
52	151	3.77
57	820	2.21
407	197	3.58
504	258	2.49
417	1247	1.29
276	715	2.92
30	172	3.0
463	244	3.76
286	930	2.16
234	1169	1.55
1	220	2.06
524	554	1.64
532	421	4.31
405	1042	1.72
405	265	1.35
426	655	3.26
269	58	2.09
429	546	3.19
560	1160	1.85
450	591	1.06
435	1103	4.13
400	288	4.13
405	1585	1.61
544	1280	1.47
122	956	1.79
236	176	1.67
16	642	2.19
360	286	2.65
447	926	1.32
381	214	2.13
535	433	3.87
566	395	1.12
528	423	1.77
325	498	2.68
548	311	3.4
530	328	4.14
313	633	3.32
356	292	3.1
494	289	1.41
363	578	2.64
99	22	4.08
188	651	4.15
474	170	2.8
378	1181	1.46
508	214	2.92
334	305	1.22
189	313	1.06
264	856	1.14
537	956	4.15
497	127	2.11
565	52	4.36
209	1	2.28
321	863	1.2
425	187	1.46
83	584	1.89
10	137	2.59
354	151	1.32
454	318	2.22
281	326	1.16
104	628	1.57
59	168	1.44
128	690	3.18
394	38	2.38
479	58	1.57
458	461	1.04
552	336	3.25
76	137	1.3
334	640	3.96
563	401	1.79
551	561	1.51
561	151	2.11
536	265	3.63
417	391	1.98
406	117	1.99
239	300	1.58
118	320	2.26
551	318	1.59
7	286	3.28
429	763	3.02
251	978	1.65
394	313	4.38
573	194	2.95
99	300	2.56
506	663	2.06
497	407	1.95
450	385	1.35
450	282	2.74
69	236	3.29
507	147	1.39
275	257	2.34
121	100	2.68
308	56	2.84
308	646	1.78
523	50	4.85
552	322	2.47
499	136	3.15
328	44	1.91
541	560	2.32
508	82	3.22
537	242	1.51
195	198	1.6
453	424	1.03
406	240	2.2
549	866	3.34
567	1019	2.22
54	295	2.33
485	538	3.27
496	181	3.79
532	155	3.56
456	743	2.35
363	831	1.67
406	357	1.99
243	1197	2.4
144	319	2.28
456	170	1.25
332	237	4.02
311	468	1.76
352	12	3.98
62	83	1.65
194	8	2.0
209	285	2.65
500	28	1.86
49	640	1.22
444	515	4.14
390	302	2.35
118	55	4.08
533	127	2.69
201	803	1.41
269	56	3.02
561	204	1.58
510	286	2.13
567	636	3.39
455	380	1.73
7	613	1.03
176	328	2.12
569	111	1.84
562	443	1.03
291	998	1.62
29	300	1.04
416	237	1.78
428	243	3.25
144	1	3.7
425	1596	2.36
1	93	3.48
489	687	1.95
89	702	1.37
416	1300	1.24
92	120	1.45
538	211	1.75
425	566	1.46
435	327	3.16
56	173	2.69
393	147	4.75
459	250	4.52
478	427	1.35
303	1089	1.23
488	419	2.39
450	305	4.16
417	1	3.96
536	603	1.85
84	95	2.46
322	603	4.64
276	755	2.98
200	401	1.38
236	9	3.59
451	336	1.19
502	338	2.66
536	69	2.94
435	584	2.42
308	371	1.68
416	934	2.23
343	297	3.73
337	380	3.83
479	500	1.39
184	508	2.44
189	527	2.12
321	60	2.57
13	222	3.28
87	281	3.67
479	632	2.05
437	12	4.12
545	226	2.04
195	1413	1.77
397	345	2.74
435	715	1.54
70	208	1.58
436	761	3.92
104	13	2.18
225	427	1.14
419	617	2.81
346	470	2.22
543	513	3.39
56	111	1.36
187	428	3.62
557	294	2.14
138	513	3.34
454	474	3.54
561	343	3.7
357	123	3.49
457	172	1.62
267	169	2.65
406	212	1.13
95	25	1.63
450	275	4.13
416	242	2.42
299	129	1.12
64	425	3.45
339	235	1.41
473	116	2.28
221	108	2.65
476	194	3.24
452	99	2.48
448	321	1.66
428	272	3.05
276	1042	1.67
393	999	2.44
416	1051	2.18
496	136	1.31
263	527	4.22
479	127	3.74
537	736	2.14
537	470	2.06
454	1	2.25
378	257	2.64
7	47	4.37
43	660	1.15
123	523	2.32
151	761	3.2
496	135	1.36
406	434	2.75
11	742	3.17
424	172	1.8
537	258	3.69
42	924	1.14
329	174	3.17
567	252	1.1
255	682	4.47
441	288	1.66
463	362	1.27
498	512	2.36
514	423	2.43
311	501	1.13
527	143	1.72
94	22	2.56
118	396	2.65
484	293	2.64
542	693	1.96
308	24	1.82
536	50	1.75
89	321	4.14
480	166	4.36
463	1605	2.19
456	505	4.03
276	289	1.68
239	132	3.27
312	185	1.92
313	95	2.77
554	286	1.81
6	501	2.14
374	665	1.56
474	203	3.46
339	528	4.48
184	651	2.22
552	301	4.11
109	1228	2.03
457	31	2.35
486	300	2.54
435	825	3.04
362	748	1.68
234	1453	2.57
501	282	3.96
450	873	1.04
487	68	3.03
344	121	1.38
535	1149	2.77
505	151	1.19
533	19	1.39
6	259	1.75
339	415	2.45
576	9	2.55
90	509	2.1
264	202	2.24
186	98	1.2
291	569	1.96
385	1007	2.39
181	1331	1.6
567	482	3.64
417	174	1.36
543	1262	1.23
207	55	2.16
399	69	1.4
567	615	2.94
532	500	2.98
533	98	3.13
354	116	2.13
474	135	4.0
206	1024	1.14
130	1095	2.25
399	186	3.3
303	1110	1.7
479	121	2.14
533	435	3.66
512	97	4.94
434	1152	3.66
18	177	2.62
474	708	2.98
119	168	3.66
323	933	2.46
305	793	1.54
342	197	1.08
60	12	2.44
308	945	1.25
44	450	1.51
354	531	2.34
529	873	3.35
295	95	4.18
387	194	1.6
314	22	1.2
429	48	2.98
173	302	4.66
308	494	2.78
550	255	1.69
537	681	1.26
456	42	3.14
313	1	1.67
459	300	2.64
523	1022	1.42
453	79	3.24
533	47	1.35
5	452	1.6
60	166	2.61
561	584	1.49
245	1047	2.15
274	276	3.02
194	1066	2.36
471	8	2.88
533	54	1.12
379	385	1.4
466	183	1.15
251	282	3.54
397	340	2.27
491	190	1.4
18	198	2.26
343	703	1.0
256	66	1.23
306	756	3.19
405	68	1.4
202	1	3.36
125	105	1.3
504	82	2.81
499	651	2.44
401	194	2.19
499	87	2.82
495	507	2.88
222	1139	2.77
26	458	1.91
140	302	2.8
325	183	2.08
286	390	1.14
524	291	2.19
535	735	1.79
280	748	2.49
405	1209	2.93
460	14	1.88
493	327	2.87
510	294	1.24
328	912	1.08
174	764	1.35
49	90	1.48
506	227	2.78
546	672	2.73
90	543	2.95
352	82	2.39
192	108	3.7
234	1450	1.62
244	156	1.03
63	676	1.73
416	827	4.1
208	310	2.94
346	712	1.46
268	1222	1.06
417	218	1.79
498	591	3.78
429	161	1.13
357	151	2.74
406	559	1.54
472	561	4.08
334	297	3.85
417	248	1.58
392	255	3.22
465	97	2.52
495	1135	1.34
474	173	4.3
536	133	3.27
405	427	1.48
577	471	1.89
246	559	2.14
474	463	4.12
406	234	1.4
573	143	1.99
456	720	1.17
540	109	4.2
261	125	1.59
318	58	1.04
347	1012	3.73
336	111	1.42
573	192	1.76
554	546	1.44
190	989	1.92
532	538	1.35
340	143	3.1
130	100	2.75
470	295	3.18
416	298	2.03
190	313	3.83
92	265	3.16
415	480	4.88
1	8	1.77
217	183	3.35
271	357	2.91
573	127	1.57
542	367	3.1
498	1083	2.47
536	584	1.16
49	698	1.89
253	679	2.1
533	240	1.56
75	825	1.02
198	98	3.95
128	419	3.26
466	117	3.08
416	585	1.54
553	478	1.76
124	474	2.05
73	382	1.65
525	237	4.15
56	78	1.48
328	301	1.49
90	954	3.69
286	461	1.68
449	273	1.14
38	259	1.06
276	391	1.73
90	650	4.17
110	1249	2.62
29	286	1.0
407	289	1.28
496	222	2.86
269	302	2.89
174	417	3.63
235	192	3.42
72	194	1.97
334	163	1.87
506	550	3.09
406	705	2.36
2	291	2.2
535	479	1.12
262	288	3.18
313	443	1.29
178	819	1.35
311	356	3.39
539	19	2.94
434	147	1.64
474	461	1.19
567	613	1.6
463	235	2.28
543	231	3.17
513	265	3.21
563	367	1.07
326	654	1.47
59	514	4.28
290	125	1.1
467	7	4.21
496	1063	2.16
457	144	1.87
472	431	1.29
214	166	3.31
535	502	5.0
454	12	2.54
506	654	1.4
299	58	2.01
453	586	1.9
244	268	2.11
542	1218	1.89
84	300	3.78
422	127	2.99
43	79	1.94
235	431	2.26
188	100	2.02
62	195	3.32
553	482	3.05
478	161	1.63
269	134	2.94
257	129	1.47
536	217	1.32
518	370	3.89
527	50	3.97
449	702	3.13
504	63	2.57
339	942	2.43
500	89	1.4
189	13	1.54
183	356	2.13
99	471	4.03
44	121	1.46
497	625	1.09
279	403	1.8
354	216	3.28
279	890	3.22
1	205	1.56
410	347	1.5
409	1379	2.89
293	591	2.14
429	768	1.73
579	1	3.48
322	302	2.86
514	318	3.14
299	483	3.86
363	264	2.24
43	785	2.72
109	164	3.95
419	14	3.17
574	300	2.35
533	258	1.16
49	96	1.43
201	207	3.01
465	12	4.0
166	286	1.01
417	73	3.29
472	393	2.47
188	97	4.45
521	176	3.25
498	23	1.25
409	526	1.15
474	653	3.97
519	336	4.04
393	173	2.55
500	70	3.26
312	208	1.7
490	124	2.41
308	568	4.5
506	56	3.82
151	204	1.89
487	38	2.26
402	273	3.78
425	670	3.02
401	153	2.53
551	274	1.9
393	825	1.89
450	195	3.86
311	639	3.43
189	603	2.63
290	435	2.64
22	175	2.28
385	444	1.34
393	588	2.61
407	100	1.84
447	147	3.07
171	315	2.79
487	298	2.92
474	684	3.17
181	100	2.53
454	58	3.49
399	471	1.5
385	739	1.28
459	120	1.14
70	576	1.88
450	299	1.95
405	1422	1.4
561	582	2.53
542	721	1.82
452	491	3.51
485	341	3.12
342	194	1.25
342	144	4.44
523	792	4.15
543	175	1.48
59	61	3.59
442	665	2.2
21	854	2.63
472	177	2.69
136	204	3.86
484	578	2.68
334	937	2.03
335	323	3.29
417	855	1.2
456	608	2.3
409	382	2.8
479	304	3.42
296	294	1.19
117	210	1.92
551	237	1.16
318	842	2.32
454	603	1.38
403	845	3.0
344	322	2.52
336	100	3.18
194	73	1.82
311	519	1.0
421	87	3.87
373	173	4.19
426	488	3.66
23	203	2.07
560	203	4.16
152	364	2.16
60	609	2.84
378	572	2.88
164	100	1.59
542	28	1.87
537	516	2.99
577	229	1.59
328	755	1.93
457	744	1.37
234	873	3.13
367	672	1.09
521	474	1.98
95	200	1.38
399	58	2.3
237	238	1.13
130	215	4.19
277	50	3.18
483	612	2.11
158	92	1.68
1	234	2.9
92	450	1.29
417	214	3.61
116	358	1.34
16	234	2.71
392	328	1.42
340	662	2.09
450	153	1.45
426	204	1.54
500	252	1.31
29	480	1.97
181	767	1.39
479	101	4.12
57	109	4.11
401	9	3.22
87	1049	2.28
454	28	1.31
131	293	2.05
379	659	4.1
528	193	1.33
452	1089	1.28
286	211	1.68
517	283	4.16
533	295	3.63
511	895	1.36
399	180	1.08
50	1008	4.82
533	879	1.15
224	469	1.34
567	302	2.37
547	301	3.27
234	178	3.34
347	508	2.24
85	229	2.97
64	969	1.75
267	235	2.21
244	3	1.91
378	1400	3.38
342	699	3.92
538	195	1.46
297	13	2.3
450	381	1.54
286	179	1.5
455	402	3.11
141	292	1.69
496	99	2.57
531	323	2.22
181	282	4.12
519	1592	4.61
504	428	1.2
507	245	3.93
285	100	1.62
545	447	2.94
496	509	1.52
497	67	2.42
503	405	3.05
406	20	2.19
13	13	1.22
290	228	1.38
116	252	2.46
531	289	1.06
363	317	2.56
514	204	1.48
442	318	1.7
174	553	3.03
472	229	1.74
401	451	1.38
532	1496	1.58
161	132	1.27
487	1035	1.94
256	36	2.79
109	125	3.71
551	582	4.05
207	514	3.02
87	783	2.77
425	307	1.82
95	89	2.8
299	255	1.72
405	421	1.72
538	956	1.37
569	222	2.85
3	258	2.5
514	243	1.5
327	1101	1.26
555	168	1.4
405	1518	2.06
576	280	3.14
244	1057	2.98
347	258	1.1
280	731	1.08
534	930	3.27
339	498	2.96
425	144	4.19
562	56	1.27
327	273	1.5
180	660	3.62
215	99	4.08
194	624	2.42
84	203	3.32
59	234	3.71
497	1052	1.17
84	597	2.82
506	554	3.1
276	323	3.18
406	274	1.41
561	469	1.23
540	245	2.08
156	187	3.5
406	746	1.08
94	80	1.71
314	1014	1.97
573	661	2.04
222	284	2.68
405	397	3.34
293	550	1.03
284	345	1.78
187	660	2.51
481	238	3.79
299	732	1.5
553	427	4.66
548	255	2.54
474	419	2.01
279	81	2.07
429	132	2.99
545	810	1.95
157	313	4.1
291	975	2.36
527	181	1.53
458	180	3.89
291	164	3.41
459	225	2.56
429	535	1.05
562	636	1.31
500	1324	1.9
534	24	4.5
1	105	1.76
229	300	1.13
299	652	1.93
374	458	3.42
211	491	1.39
251	742	2.75
524	707	3.46
379	174	4.74
222	569	1.28
486	1017	2.59
201	521	2.32
545	54	2.42
84	117	3.18
151	609	3.75
357	1277	4.93
521	90	1.6
338	474	1.86
139	297	3.36
455	191	2.62
337	250	2.82
194	997	2.52
243	514	3.19
313	88	1.22
277	1283	1.69
1	147	2.23
424	427	3.9
13	790	2.57
508	443	2.57
326	423	2.9
441	751	4.07
453	143	1.64
62	98	3.34
57	871	1.71
366	217	1.08
459	687	1.71
354	98	1.47
361	56	2.07
115	23	3.01
197	245	1.06
577	284	2.74
469	127	3.25
251	275	2.67
472	655	3.19
484	924	1.59
125	181	2.22
95	77	3.71
558	936	1.81
239	498	3.71
294	1081	1.56
13	621	1.62
307	395	1.28
436	179	1.5
532	1046	2.22
200	68	1.59
151	215	3.07
71	248	1.83
557	8	4.53
332	123	4.17
566	33	1.12
276	358	2.23
109	986	2.5
530	322	1.66
216	11	3.49
493	746	4.05
276	395	2.59
567	7	2.83
14	428	1.43
478	98	2.07
52	815	1.42
58	640	4.21
486	258	1.82
450	231	3.27
299	634	1.39
564	333	3.18
83	25	1.05
399	43	3.3
130	250	1.13
381	16	2.55
95	1188	1.97
500	498	1.62
561	501	2.85
95	705	4.58
495	1119	1.7
457	230	2.94
334	13	2.27
253	895	3.07
342	1170	1.77
234	25	2.54
72	228	1.38
342	326	1.31
406	72	3.24
506	1073	3.03
486	127	1.83
556	520	2.76
421	333	1.12
509	310	1.26
24	173	2.3
534	595	2.1
378	756	2.77
447	1	2.22
467	276	2.61
137	1	3.03
537	327	1.41
543	85	2.21
537	447	2.17
334	127	3.0
551	91	1.78
354	169	2.91
226	182	1.5
505	402	2.66
424	333	3.43
151	26	3.32
21	559	1.24
498	1422	2.06
401	172	2.79
291	55	2.85
398	229	1.36
291	1217	1.16
137	892	3.1
343	58	2.65
405	1442	1.67
87	127	1.45
523	1009	3.47
280	729	1.73
188	468	2.92
472	473	1.61
517	873	1.63
370	107	1.14
452	513	3.26
466	302	3.62
479	181	4.93
86	683	3.83
560	118	2.24
294	269	3.59
334	483	1.25
385	508	1.89
442	177	3.78
158	544	1.09
368	672	1.5
416	689	2.34
488	259	1.02
13	871	1.25
546	118	1.63
521	173	1.15
519	243	1.03
85	143	2.34
417	183	1.47
276	634	3.47
83	111	1.81
472	748	1.97
488	845	3.08
200	760	1.48
142	176	4.25
533	283	2.61
369	919	2.39
280	174	2.82
548	147	1.37
286	969	1.7
168	325	1.01
405	504	1.74
1	99	2.11
28	227	1.51
77	127	1.41
572	300	1.68
264	26	4.01
181	977	1.3
392	172	3.2
454	661	1.05
390	283	2.65
474	132	1.74
94	686	2.7
195	143	3.12
559	188	2.59
393	64	2.03
504	1439	1.21
575	215	1.91
49	433	4.66
401	365	3.42
222	1011	2.31
536	271	2.82
501	406	2.8
301	109	3.66
243	736	1.47
537	151	1.69
72	241	1.14
503	233	1.53
5	395	1.4
483	538	2.41
435	385	2.63
493	235	2.35
584	114	4.0
189	630	1.79
407	181	2.76
560	319	1.79
498	98	3.86
280	315	2.91
543	15	2.63
535	22	2.1
108	748	3.33
113	237	1.69
554	87	2.31
430	1240	2.85
504	237	2.63
551	316	4.85
385	256	3.48
546	286	1.6
493	343	1.51
218	8	3.32
379	205	2.52
311	621	1.18
102	436	2.02
394	98	2.26
564	750	2.15
332	679	2.23
455	24	1.72
576	825	2.62
87	1181	3.16
457	143	2.66
497	139	1.02
16	531	4.72
398	525	1.08
378	203	1.3
349	121	1.82
278	315	3.1
262	486	4.58
311	416	3.96
247	300	1.44
72	655	1.34
104	111	1.02
288	880	1.73
61	300	2.79
398	502	1.04
334	221	3.91
301	568	1.13
299	249	1.29
236	692	2.75
416	403	2.93
64	196	1.58
508	1	3.02
6	530	4.08
381	479	1.78
200	758	1.87
276	433	2.53
201	1135	3.07
346	100	1.16
1	1	1.18
320	241	3.68
405	651	2.27
543	1194	4.16
318	26	3.52
87	435	1.69
41	414	2.39
405	904	1.51
533	234	1.26
378	126	3.69
18	98	3.79
42	237	3.05
92	5	4.01
320	808	3.5
407	565	2.8
406	1065	1.94
15	546	1.29
394	265	3.37
514	682	2.81
526	346	2.36
489	260	2.41
148	151	2.99
276	241	1.51
454	118	2.16
357	273	4.84
387	127	1.31
59	651	1.16
425	340	4.14
450	865	3.26
435	211	1.06
437	134	2.82
416	194	2.21
557	257	2.11
222	175	1.96
452	294	1.88
16	385	2.87
184	694	3.37
405	606	2.86
210	657	1.07
181	307	1.27
532	568	2.13
498	1007	2.93
246	198	3.88
416	251	1.45
343	57	1.83
429	3	2.32
551	566	1.35
243	458	3.59
361	83	3.16
524	237	2.91
588	31	1.83
565	179	1.6
538	405	1.74
151	132	4.19
497	792	1.1
450	484	3.29
500	584	1.1
587	995	2.14
506	490	3.37
361	23	3.87
145	515	1.18
485	294	1.72
469	654	2.88
269	1040	1.72
77	641	2.42
569	1	2.54
408	312	2.58
429	157	3.98
474	71	2.82
488	70	3.05
387	229	1.66
506	28	3.38
13	801	2.26
249	135	4.81
393	1063	1.69
496	625	4.16
323	873	2.28
269	523	2.02
373	214	3.84
450	1033	1.65
498	164	3.06
488	28	1.56
336	998	1.21
94	797	2.1
94	391	1.28
438	100	1.94
453	385	2.72
14	210	2.66
378	1042	1.48
546	98	3.77
553	131	1.79
302	301	2.51
380	182	1.38
569	3	1.42
479	190	3.83
314	1519	2.37
246	235	2.7
446	302	1.92
177	135	4.43
458	469	3.26
93	283	2.21
363	650	2.02
493	265	2.38
100	349	1.41
286	82	3.32
85	955	3.92
160	933	2.14
20	174	3.84
347	181	1.63
567	1131	2.92
59	410	1.07
535	283	2.72
503	654	3.86
553	604	2.53
524	866	2.29
557	508	2.17
305	135	2.25
354	88	1.01
457	549	2.66
380	956	3.47
567	1204	4.65
272	205	1.31
568	606	2.02
387	8	1.27
276	24	2.25
504	51	2.76
13	551	1.32
405	1470	1.13
393	1000	1.66
449	410	2.83
328	97	1.27
184	639	3.38
399	117	1.66
568	835	2.07
478	218	3.05
574	315	2.9
199	100	2.08
569	283	1.94
450	199	4.47
193	23	1.17
577	996	1.98
529	323	1.76
305	251	3.73
290	176	1.3
468	475	2.7
504	396	1.52
268	184	3.06
346	183	2.69
24	289	1.96
12	591	1.88
514	408	1.86
474	7	2.85
502	358	3.31
363	380	1.27
91	127	4.13
536	21	1.65
193	403	1.61
64	144	3.32
586	628	2.5
492	186	2.44
214	171	2.19
556	479	4.11
73	179	1.16
308	275	4.11
280	409	3.04
271	546	2.15
49	557	2.59
514	1014	1.22
311	133	2.35
118	641	2.8
497	810	1.7
436	1468	4.49
60	637	3.47
405	1478	1.37
468	612	3.85
301	197	3.52
184	203	3.06
527	324	1.26
157	286	2.45
493	763	3.67
560	756	1.37
497	229	2.1
90	990	2.95
303	215	1.65
378	686	2.54
417	555	1.53
164	515	1.25
402	286	2.71
467	298	1.71
484	588	4.51
201	231	1.46
276	388	1.7
363	423	1.51
576	435	1.38
181	117	1.94
585	1488	2.12
447	65	2.13
119	412	2.86
91	210	4.57
541	465	2.86
222	732	3.28
455	1034	1.95
429	356	3.12
201	466	2.49
464	301	2.97
288	190	1.34
435	752	1.32
47	683	1.41
587	748	1.31
320	800	1.17
378	729	2.94
562	462	2.87
59	610	3.69
559	73	1.22
416	1516	2.47
291	941	1.5
536	511	3.91
13	795	1.74
313	632	1.83
489	873	3.11
64	423	1.9
532	1415	2.34
216	569	3.2
533	430	3.59
145	294	1.73
181	876	1.49
405	184	1.31
416	591	4.45
524	541	1.63
560	864	2.77
399	1244	3.16
393	243	2.87
385	18	4.61
508	216	3.67
527	193	2.26
494	322	2.0
151	474	4.92
416	9	3.29
57	284	2.46
44	737	1.18
519	263	2.02
522	523	2.21
464	294	3.06
416	469	1.4
468	293	2.84
28	609	3.34
495	742	2.66
588	721	2.4
250	258	4.13
334	68	2.94
201	230	2.03
506	82	4.21
546	288	2.94
234	432	2.81
354	258	1.67
138	12	3.9
416	286	3.07
551	121	1.13
472	362	2.47
13	603	3.54
283	21	1.82
369	890	2.46
550	323	4.91
536	582	1.66
488	9	2.82
486	936	3.02
357	476	2.0
402	515	2.56
387	428	3.0
299	915	1.59
326	181	1.46
503	714	3.18
321	174	1.15
478	145	1.45
232	269	3.24
521	182	1.38
394	233	3.14
545	22	2.29
518	7	2.54
532	734	2.19
378	99	2.66
416	918	2.79
399	754	1.58
206	749	1.43
458	32	3.08
402	10	2.35
211	230	2.84
207	462	2.04
416	1	2.58
294	237	2.52
200	63	4.02
342	125	1.97
536	31	2.86
392	515	3.69
445	235	1.62
489	689	2.85
102	1240	1.33
456	410	1.95
109	722	1.98
425	232	3.27
417	518	1.39
389	739	1.38
500	535	3.22
577	204	4.04
517	111	2.34
473	25	1.56
493	98	1.8
264	645	4.03
201	1421	3.02
318	70	2.97
429	238	4.64
428	312	4.14
405	1193	1.65
549	50	4.34
269	191	3.39
391	58	2.5
357	220	4.03
535	42	2.25
561	53	2.41
347	371	1.58
536	387	1.54
291	1	3.43
215	1063	1.43
201	1006	2.17
343	950	1.05
374	978	2.04
320	570	2.27
504	167	1.3
520	274	1.67
331	234	1.68
38	1036	3.75
345	226	3.12
523	727	2.4
389	642	3.38
452	111	1.25
551	161	1.26
460	713	3.73
325	82	2.95
126	340	2.59
334	151	2.45
518	100	2.22
283	294	2.82
72	77	1.29
189	207	1.0
30	892	2.34
278	313	4.72
479	879	4.05
336	1051	1.05
462	271	1.4
373	226	1.89
440	921	1.41
500	208	2.25
110	258	3.08
194	76	1.8
454	121	3.06
560	260	1.19
311	539	1.3
551	50	2.56
263	699	2.48
72	591	3.68
561	109	1.74
226	109	2.97
401	1	1.02
500	255	1.03
401	276	3.24
15	248	1.48
565	212	2.19
385	443	1.85
560	423	2.34
472	355	1.73
339	566	1.51
527	213	3.8
227	14	2.19
332	252	1.7
556	48	2.58
439	1048	2.05
450	311	2.42
504	655	3.03
566	1232	1.73
399	282	1.13
567	221	4.2
497	381	1.67
289	125	1.89
6	485	3.97
533	378	3.08
425	127	3.41
141	831	2.05
